x,y,terrain,traversable
-52,-69,mountainRed,false
-51,-69,mountainRed,false
-50,-69,mountainRed,false
-49,-69,mountainRed,false
-49,-70,mountainRed,false
-50,-70,mountainRed,false
-51,-70,mountainRed,false
-53,-70,mountainRed,false
-52,-70,mountainRed,false
-53,-71,mountainRed,false
-52,-71,mountainRed,false
-51,-71,mountainRed,false
-50,-71,mountainRed,false
-49,-71,mountainRed,false
-49,-72,mountainRed,false
-50,-72,mountainRed,false
-51,-72,mountainRed,false
-52,-72,mountainRed,false
-53,-72,mountainRed,false
-53,-73,mountainRed,false
-52,-73,mountainRed,false
-51,-73,mountainRed,false
-50,-73,mountainRed,false
-49,-73,mountainRed,false
-49,-74,mountainRed,false
-50,-74,mountainRed,false
-51,-74,mountainRed,false
-52,-74,mountainRed,false
-53,-74,mountainRed,false
-53,-75,mountainRed,false
-52,-75,mountainRed,false
-51,-75,mountainRed,false
-50,-75,mountainRed,false
-49,-75,mountainRed,false
-49,-76,mountainRed,false
-50,-76,mountainRed,false
-51,-76,mountainRed,false
-53,-76,mountainRed,false
-52,-76,mountainRed,false
-53,-77,mountainRed,false
-52,-77,mountainRed,false
-51,-77,mountainRed,false
-50,-77,mountainRed,false
-49,-77,mountainRed,false
-54,-73,mountainRed,false
-55,-73,mountainRed,false
-56,-73,mountainRed,false
-58,-73,mountainRed,false
-58,-74,mountainRed,false
-58,-75,mountainRed,false
-58,-76,mountainRed,false
-58,-77,mountainRed,false
-57,-77,mountainRed,false
-57,-76,mountainRed,false
-57,-75,mountainRed,false
-57,-74,mountainRed,false
-56,-74,mountainRed,false
-56,-75,mountainRed,false
-56,-76,mountainRed,false
-56,-77,mountainRed,false
-55,-77,mountainRed,false
-55,-76,mountainRed,false
-55,-75,mountainRed,false
-55,-74,mountainRed,false
-54,-74,mountainRed,false
-54,-75,mountainRed,false
-54,-76,mountainRed,false
-54,-77,mountainRed,false
-59,-73,mountainRedLowerLeft,false
-60,-74,mountainRedLowerLeft,false
-61,-75,mountainRedLowerLeft,false
-62,-76,mountainRedLowerLeft,false
-63,-76,mountainRedLowerRight,false
-64,-76,mountainRed,false
-64,-75,mountainRed,false
-64,-74,mountainRed,false
-64,-73,mountainRedLowerRight,false
-59,-74,mountainRed,false
-59,-75,mountainRed,false
-59,-76,mountainRed,false
-59,-77,mountainRed,false
-60,-75,mountainRed,false
-60,-76,mountainRed,false
-60,-77,mountainRed,false
-61,-77,mountainRed,false
-61,-76,mountainRed,false
-62,-77,mountainRed,false
-63,-77,mountainRed,false
-64,-77,mountainRed,false
-55,-71,mountainRedTop,false
-56,-71,mountainRedTop,false
-57,-71,mountainRedTop,false
-58,-71,mountainRedTop,false
-59,-71,mountainRedTopLeft,false
-60,-70,mountainRedTopLeft,false
-61,-69,mountainRedTopLeft,false
-62,-68,mountainRedTop,false
-63,-68,mountainRedTop,false
-64,-68,mountainRedTop,false
-55,-70,mountainRed,false
-56,-70,mountainRed,false
-57,-70,mountainRed,false
-58,-70,mountainRed,false
-59,-70,mountainRed,false
-55,-69,mountainRed,false
-56,-69,mountainRed,false
-57,-69,mountainRed,false
-58,-69,mountainRed,false
-59,-69,mountainRed,false
-60,-69,mountainRed,false
-55,-68,mountainRed,false
-56,-68,mountainRed,false
-57,-68,mountainRed,false
-58,-68,mountainRed,false
-59,-68,mountainRed,false
-60,-68,mountainRed,false
-61,-68,mountainRed,false
-64,-67,mountainRed,false
-63,-67,mountainRed,false
-62,-67,mountainRed,false
-61,-67,mountainRed,false
-60,-67,mountainRed,false
-59,-67,mountainRed,false
-58,-67,mountainRed,false
-57,-67,mountainRed,false
-56,-67,mountainRed,false
-55,-67,mountainRed,false
-54,-72,dirt,true
-55,-72,dirt,true
-56,-72,dirt,true
-57,-72,dirt,true
-58,-72,dirt,true
-59,-72,dirt,true
-60,-72,dirt,true
-60,-73,dirt,true
-61,-73,dirt,true
-61,-74,dirt,true
-62,-75,dirt,true
-63,-75,dirt,true
-63,-74,dirt,true
-62,-74,dirt,true
-62,-73,dirt,true
-63,-73,dirt,true
-64,-72,dirt,true
-63,-72,dirt,true
-62,-72,dirt,true
-61,-72,dirt,true
-60,-71,dirt,true
-61,-71,dirt,true
-62,-71,dirt,true
-63,-71,dirt,true
-64,-71,dirt,true
-64,-70,dirt,true
-63,-70,dirt,true
-62,-70,dirt,true
-61,-70,dirt,true
-62,-69,dirt,true
-63,-69,dirt,true
-64,-69,dirt,true
-57,-73,cave,true
-54,-67,ladderRed,true
-65,-73,mountainRed,false
-66,-73,mountainRed,false
-67,-73,mountainRedLowerLeft,false
-68,-73,dirt,true
-69,-73,dirt,true
-70,-73,dirt,true
-71,-73,mountainRedLowerRight,false
-72,-73,mountainRed,false
-73,-73,mountainRed,false
-74,-73,mountainRed,false
-75,-74,mountainRed,false
-76,-76,mountainRed,false
-78,-76,mountainRed,false
-65,-74,mountainRed,false
-65,-75,mountainRed,false
-65,-76,mountainRed,false
-65,-77,mountainRed,false
-66,-77,mountainRed,false
-66,-76,mountainRed,false
-66,-75,mountainRed,false
-66,-74,mountainRed,false
-67,-74,mountainRed,false
-67,-75,mountainRed,false
-67,-76,mountainRed,false
-67,-77,mountainRed,false
-68,-77,mountainRed,false
-68,-76,mountainRed,false
-68,-75,mountainRed,false
-68,-74,mountainRedLowerLeft,false
-69,-74,dirt,true
-69,-75,mountainRedLowerLeft,false
-69,-76,mountainRed,false
-69,-77,mountainRed,false
-70,-77,mountainRed,false
-70,-76,mountainRed,false
-70,-75,mountainRedLowerRight,false
-70,-74,dirt,true
-71,-74,mountainRed,false
-71,-75,mountainRed,false
-71,-76,mountainRed,false
-71,-77,mountainRed,false
-72,-77,mountainRed,false
-72,-76,mountainRed,false
-72,-75,mountainRed,false
-72,-74,mountainRed,false
-73,-74,mountainRed,false
-73,-75,mountainRed,false
-73,-76,mountainRed,false
-73,-77,mountainRed,false
-74,-77,mountainRed,false
-74,-76,mountainRed,false
-74,-75,mountainRed,false
-74,-74,mountainRed,false
-75,-75,mountainRed,false
-75,-76,mountainRed,false
-75,-77,mountainRed,false
-76,-77,mountainRed,false
-77,-77,mountainRed,false
-78,-77,mountainRed,false
-79,-77,mountainRed,false
-80,-77,mountainRed,false
-77,-76,mountainRed,false
-79,-76,mountainRed,false
-80,-76,mountainRed,false
-66,-72,dirt,true
-67,-72,dirt,true
-68,-72,dirt,true
-69,-72,dirt,true
-70,-72,dirt,true
-71,-72,dirt,true
-72,-72,dirt,true
-73,-72,dirt,true
-74,-72,dirt,true
-75,-72,dirt,true
-76,-72,dirt,true
-77,-72,dirt,true
-78,-72,dirt,true
-79,-72,dirt,true
-80,-72,dirt,true
-65,-68,mountainRedTop,false
-66,-68,mountainRedTop,false
-67,-68,mountainRedTop,false
-68,-68,mountainRedTop,false
-70,-68,mountainRed,false
-69,-68,mountainRedTop,false
-70,-69,mountainRedTopRight,false
-72,-71,mountainRedTopRight,false
-71,-71,mountainRedTopRight,false
-71,-70,mountainRed,false
-71,-69,mountainRed,false
-71,-68,mountainRed,false
-71,-67,mountainRed,false
-70,-67,mountainRed,false
-69,-67,mountainRed,false
-68,-67,mountainRed,false
-67,-67,mountainRed,false
-66,-67,mountainRed,false
-65,-67,mountainRed,false
-72,-67,mountainRed,false
-72,-68,mountainRed,false
-72,-69,mountainRed,false
-72,-70,mountainRed,false
-73,-71,mountainRedTop,false
-74,-71,mountainRedTop,false
-75,-71,mountainRedTop,false
-76,-71,mountainRedTop,false
-73,-70,mountainRed,false
-74,-70,mountainRed,false
-75,-70,mountainRed,false
-76,-70,mountainRed,false
-76,-69,mountainRed,false
-75,-69,mountainRed,false
-74,-69,mountainRed,false
-73,-69,mountainRed,false
-73,-68,mountainRed,false
-74,-68,mountainRed,false
-75,-68,mountainRed,false
-76,-68,mountainRed,false
-76,-67,mountainRed,false
-75,-67,mountainRed,false
-74,-67,mountainRed,false
-73,-67,mountainRed,false
-77,-71,ladderRed,true
-77,-70,ladderRed,true
-77,-69,ladderRed,true
-77,-68,ladderRed,true
-77,-67,ladderRed,true
-78,-71,mountainRedTop,false
-79,-71,mountainRedTop,false
-80,-71,mountainRedTop,false
-78,-70,mountainRed,false
-79,-70,mountainRed,false
-80,-70,mountainRed,false
-80,-69,mountainRed,false
-79,-69,mountainRed,false
-78,-69,mountainRed,false
-78,-68,mountainRed,false
-79,-68,mountainRed,false
-80,-68,mountainRed,false
-80,-67,mountainRed,false
-79,-67,mountainRed,false
-78,-67,mountainRed,false
-65,-72,dirt,true
-65,-71,dirt,true
-66,-71,dirt,true
-67,-71,dirt,true
-68,-71,dirt,true
-69,-71,dirt,true
-70,-71,dirt,true
-70,-70,dirt,true
-69,-70,dirt,true
-68,-70,dirt,true
-67,-70,dirt,true
-66,-70,dirt,true
-65,-70,dirt,true
-66,-69,dirt,true
-67,-69,dirt,true
-68,-69,dirt,true
-69,-69,dirt,true
-77,-73,mountainRed,false
-76,-73,mountainRed,false
-75,-73,mountainRed,false
-76,-74,mountainRed,false
-76,-75,mountainRed,false
-77,-75,mountainRed,false
-77,-74,mountainRed,false
-78,-75,mountainRed,false
-78,-74,mountainRed,false
-78,-73,mountainRed,false
-79,-73,mountainRed,false
-80,-73,mountainRed,false
-80,-74,mountainRed,false
-79,-74,mountainRed,false
-79,-75,mountainRed,false
-80,-75,mountainRed,false
-65,-69,dirt,true
-65,-34,mountainRed,false
-66,-34,mountainRed,false
-67,-34,mountainRed,false
-68,-34,mountainRed,false
-69,-34,mountainRed,false
-70,-34,mountainRed,false
-71,-34,mountainRed,false
-72,-34,mountainRed,false
-73,-34,mountainRed,false
-74,-34,mountainRed,false
-75,-34,mountainRed,false
-76,-34,mountainRed,false
-77,-34,mountainRed,false
-78,-34,mountainRed,false
-79,-34,mountainRed,false
-80,-34,mountainRed,false
-80,-35,mountainRed,false
-79,-35,mountainRed,false
-78,-35,mountainRed,false
-80,-36,mountainRed,false
-79,-36,mountainRed,false
-80,-37,mountainRedTopLeft,false
-79,-37,mountainRedTopRight,false
-78,-36,mountainRedTopRight,false
-77,-35,mountainRedTop,false
-76,-35,mountainRedTop,false
-75,-35,mountainRedTop,false
-74,-35,mountainRedTop,false
-73,-35,mountainRedTop,false
-72,-35,mountainRedTop,false
-71,-35,mountainRedTop,false
-70,-35,mountainRedTop,false
-69,-35,mountainRedTop,false
-68,-35,mountainRedTop,false
-67,-35,mountainRed,false
-67,-36,mountainRed,false
-67,-37,mountainRed,false
-67,-38,mountainRedTopLeft,false
-66,-38,mountainRedTop,false
-65,-38,mountainRedTop,false
-66,-37,mountainRed,false
-65,-37,mountainRed,false
-65,-36,mountainRed,false
-66,-36,mountainRed,false
-66,-35,mountainRed,false
-65,-35,mountainRed,false
-80,-38,dirt,true
-80,-39,dirt,true
-80,-40,dirt,true
-80,-41,mountainRedLowerLeft,false
-79,-41,mountainRedLowerRight,false
-78,-42,mountainRedLowerRight,false
-77,-42,mountainRedLowerLeft,false
-76,-41,mountainRedLowerLeft,false
-75,-40,mountainRedLowerLeft,false
-74,-40,mountainRed,false
-74,-41,mountainRed,false
-74,-42,mountainRed,false
-74,-43,mountainRed,false
-74,-44,mountainRed,false
-75,-44,mountainRed,false
-75,-43,mountainRed,false
-75,-42,mountainRed,false
-75,-41,mountainRed,false
-76,-42,mountainRed,false
-76,-43,mountainRed,false
-76,-44,mountainRed,false
-77,-44,mountainRed,false
-77,-43,mountainRed,false
-78,-43,mountainRed,false
-78,-44,mountainRed,false
-79,-44,mountainRed,false
-79,-43,mountainRed,false
-79,-42,mountainRed,false
-80,-42,mountainRed,false
-80,-43,mountainRed,false
-80,-44,mountainRed,false
-73,-40,ladderRed,true
-73,-41,ladderRed,true
-73,-42,ladderRed,true
-73,-43,ladderRed,true
-73,-44,ladderRed,true
-72,-40,mountainRedLowerRight,false
-72,-41,mountainRed,false
-72,-42,mountainRed,false
-72,-43,mountainRed,false
-72,-44,mountainRed,false
-71,-43,mountainRedLowerRight,false
-70,-43,mountainRedLowerLeft,false
-69,-42,mountainRedLowerLeft,false
-68,-41,mountainRedLowerLeft,false
-67,-40,mountainRedLowerLeft,false
-65,-40,mountainRed,false
-66,-40,mountainRed,false
-65,-41,mountainRed,false
-66,-41,mountainRed,false
-67,-41,mountainRed,false
-65,-42,mountainRed,false
-66,-42,mountainRed,false
-67,-42,mountainRed,false
-68,-42,mountainRed,false
-65,-43,mountainRed,false
-66,-43,mountainRed,false
-67,-43,mountainRed,false
-68,-43,mountainRed,false
-69,-43,mountainRed,false
-65,-44,mountainRed,false
-66,-44,mountainRed,false
-67,-44,mountainRed,false
-68,-44,mountainRed,false
-69,-44,mountainRed,false
-70,-44,mountainRed,false
-71,-44,mountainRed,false
-65,-39,dirt,true
-66,-39,dirt,true
-67,-39,dirt,true
-68,-39,dirt,true
-68,-40,dirt,true
-69,-40,dirt,true
-69,-41,dirt,true
-70,-42,dirt,true
-71,-42,dirt,true
-71,-41,dirt,true
-70,-41,dirt,true
-70,-40,dirt,true
-71,-40,dirt,true
-69,-39,dirt,true
-70,-39,dirt,true
-71,-39,dirt,true
-72,-39,dirt,true
-73,-39,dirt,true
-74,-39,dirt,true
-75,-39,dirt,true
-76,-39,dirt,true
-76,-40,dirt,true
-77,-41,dirt,true
-78,-41,dirt,true
-79,-40,dirt,true
-78,-40,dirt,true
-77,-40,dirt,true
-77,-39,dirt,true
-78,-39,dirt,true
-79,-39,dirt,true
-79,-38,dirt,true
-78,-38,dirt,true
-77,-38,dirt,true
-76,-38,dirt,true
-75,-38,dirt,true
-74,-38,dirt,true
-73,-38,dirt,true
-72,-38,dirt,true
-71,-38,dirt,true
-70,-38,dirt,true
-69,-38,dirt,true
-68,-38,dirt,true
-68,-37,dirt,true
-69,-37,dirt,true
-70,-37,dirt,true
-71,-37,dirt,true
-73,-37,dirt,true
-74,-37,dirt,true
-75,-37,dirt,true
-76,-37,dirt,true
-77,-37,dirt,true
-78,-37,dirt,true
-77,-36,dirt,true
-76,-36,dirt,true
-75,-36,dirt,true
-74,-36,dirt,true
-73,-36,dirt,true
-72,-36,dirt,true
-71,-36,dirt,true
-70,-36,dirt,true
-69,-36,dirt,true
-68,-36,dirt,true
-72,-37,dirt,true
-73,-46,ladderRed,true
-72,-46,mountainRedTop,false
-71,-46,mountainRedTop,false
-70,-46,mountainRedTop,false
-69,-46,mountainRedTop,false
-68,-46,mountainRedTop,false
-67,-46,mountainRedTop,false
-74,-46,mountainRedTop,false
-75,-46,mountainRedTop,false
-76,-46,mountainRedTop,false
-77,-46,mountainRedTop,false
-78,-46,mountainRedTop,false
-72,-45,mountainRed,false
-71,-45,mountainRed,false
-70,-45,mountainRed,false
-69,-45,mountainRed,false
-68,-45,mountainRed,false
-67,-45,mountainRed,false
-66,-45,mountainRed,false
-65,-45,mountainRed,false
-65,-46,mountainRed,false
-66,-46,mountainRed,false
-66,-47,mountainRed,false
-65,-47,mountainRed,false
-65,-48,mountainRed,false
-66,-48,mountainRed,false
-66,-49,mountainRed,false
-65,-49,mountainRed,false
-65,-50,mountainRed,false
-66,-50,mountainRed,false
-66,-51,mountainRed,false
-65,-51,mountainRed,false
-65,-52,mountainRed,false
-66,-52,mountainRed,false
-66,-53,mountainRed,false
-65,-53,mountainRed,false
-65,-54,mountainRed,false
-66,-54,mountainRed,false
-66,-55,mountainRed,false
-65,-55,mountainRed,false
-74,-45,mountainRed,false
-75,-45,mountainRed,false
-76,-45,mountainRed,false
-77,-45,mountainRed,false
-78,-45,mountainRed,false
-79,-45,mountainRed,false
-80,-45,mountainRed,false
-80,-46,mountainRed,false
-79,-46,mountainRed,false
-79,-47,mountainRed,false
-80,-47,mountainRed,false
-80,-48,mountainRed,false
-79,-48,mountainRed,false
-79,-49,mountainRed,false
-80,-49,mountainRed,false
-80,-50,mountainRed,false
-79,-50,mountainRed,false
-79,-51,mountainRed,false
-80,-51,mountainRed,false
-80,-52,mountainRed,false
-79,-52,mountainRed,false
-79,-53,mountainRed,false
-80,-53,mountainRed,false
-80,-54,mountainRed,false
-79,-54,mountainRed,false
-79,-55,mountainRed,false
-80,-55,mountainRed,false
-78,-54,mountainRed,false
-78,-55,mountainRed,false
-77,-55,mountainRed,false
-77,-54,mountainRed,false
-76,-54,mountainRed,false
-76,-55,mountainRed,false
-75,-55,mountainRed,false
-75,-54,mountainRed,false
-74,-54,mountainRed,false
-74,-55,mountainRed,false
-73,-55,mountainRed,false
-73,-54,mountainRed,false
-72,-54,mountainRed,false
-72,-55,mountainRed,false
-71,-55,mountainRed,false
-71,-54,mountainRed,false
-70,-54,mountainRed,false
-70,-55,mountainRed,false
-69,-55,mountainRed,false
-69,-54,mountainRed,false
-68,-54,mountainRed,false
-68,-55,mountainRed,false
-67,-55,mountainRed,false
-67,-54,mountainRed,false
-68,-47,dirtGrey,true
-69,-47,dirtGrey,true
-70,-47,dirtGrey,true
-71,-47,dirtGrey,true
-72,-47,dirtGrey,true
-73,-47,dirtGrey,true
-74,-47,dirtGrey,true
-75,-47,dirtGrey,true
-76,-47,dirtGrey,true
-77,-47,dirtGrey,true
-78,-47,dirtGrey,true
-78,-48,dirtGrey,true
-77,-48,dirtGrey,true
-76,-48,dirtGrey,true
-75,-48,dirtGrey,true
-74,-48,dirtGrey,true
-73,-48,dirtGrey,true
-72,-48,dirtGrey,true
-71,-48,dirtGrey,true
-69,-48,dirtGrey,true
-70,-48,dirtGrey,true
-68,-48,dirtGrey,true
-67,-48,dirtGrey,true
-73,-45,ladderRed,true
-67,-49,dirtGrey,true
-67,-50,dirtGrey,true
-67,-51,dirtGrey,true
-67,-52,dirtGrey,true
-67,-53,dirtGrey,true
-68,-53,dirtGrey,true
-69,-53,dirtGrey,true
-70,-53,dirtGrey,true
-71,-53,dirtGrey,true
-72,-53,dirtGrey,true
-73,-53,dirtGrey,true
-74,-53,dirtGrey,true
-75,-53,dirtGrey,true
-76,-53,dirtGrey,true
-77,-53,dirtGrey,true
-78,-53,dirtGrey,true
-78,-52,dirtGrey,true
-78,-51,dirtGrey,true
-78,-50,dirtGrey,true
-78,-49,dirtGrey,true
-68,-49,guardWhite,false
-69,-49,guardWhite,false
-70,-49,guardWhite,false
-68,-51,guardWhite,false
-69,-51,guardWhite,false
-70,-51,guardWhite,false
-77,-49,guardWhite,false
-76,-49,guardWhite,false
-75,-49,guardWhite,false
-77,-51,guardWhite,false
-76,-51,guardWhite,false
-75,-51,guardWhite,false
-68,-50,dirtGrey,true
-69,-50,dirtGrey,true
-70,-50,dirtGrey,true
-71,-49,dirtGrey,true
-72,-49,dirtGrey,true
-73,-49,dirtGrey,true
-74,-49,dirtGrey,true
-77,-50,dirtGrey,true
-76,-50,dirtGrey,true
-75,-50,dirtGrey,true
-74,-50,dirtGrey,true
-73,-50,dirtGrey,true
-72,-50,dirtGrey,true
-71,-50,dirtGrey,true
-68,-52,dirtGrey,true
-69,-52,dirtGrey,true
-70,-52,dirtGrey,true
-77,-52,dirtGrey,true
-76,-52,dirtGrey,true
-75,-52,dirtGrey,true
-73,-51,cave,true
-72,-51,cave,true
-74,-52,gateWhiteTopLeft,false
-71,-52,gateWhiteTopRight,false
-74,-51,gateWhiteLeft,false
-71,-51,gateWhiteRight,false
-73,-52,gateWhiteCyclopsTop,false
-72,-52,gateWhiteCyclopsTop,false
-64,-38,mountainRedTop,false
-64,-40,mountainRed,false
-63,-38,mountainRedTopRight,false
-63,-37,mountainRed,false
-64,-37,mountainRed,false
-63,-36,mountainRed,false
-64,-36,mountainRed,false
-63,-35,mountainRed,false
-64,-35,mountainRed,false
-64,-34,mountainRed,false
-63,-34,mountainRed,false
-62,-35,mountainRedTop,false
-61,-35,mountainRedTop,false
-60,-35,mountainRedTop,false
-59,-35,mountainRedTop,false
-58,-35,mountainRedTop,false
-57,-35,mountainRedTop,false
-56,-35,mountainRedTop,false
-55,-35,mountainRedTop,false
-54,-35,mountainRedTop,false
-53,-35,mountainRedTop,false
-52,-35,mountainRedTop,false
-51,-35,mountainRedTop,false
-62,-34,mountainRed,false
-61,-34,mountainRed,false
-60,-34,mountainRed,false
-59,-34,mountainRed,false
-58,-34,mountainRed,false
-57,-34,mountainRed,false
-56,-34,mountainRed,false
-55,-34,mountainRed,false
-54,-34,mountainRed,false
-53,-34,mountainRed,false
-52,-34,mountainRed,false
-51,-34,mountainRed,false
-50,-34,mountainRed,false
-50,-35,mountainRed,false
-49,-35,mountainRed,false
-49,-34,mountainRed,false
-49,-36,mountainRed,false
-50,-36,mountainRed,false
-50,-37,mountainRed,false
-49,-37,mountainRed,false
-49,-38,mountainRed,false
-50,-38,mountainRed,false
-50,-39,mountainRed,false
-49,-39,mountainRed,false
-49,-40,mountainRed,false
-50,-40,mountainRed,false
-50,-41,mountainRed,false
-49,-41,mountainRed,false
-49,-42,mountainRed,false
-50,-42,mountainRed,false
-50,-43,mountainRed,false
-49,-43,mountainRed,false
-49,-44,mountainRed,false
-50,-44,mountainRed,false
-63,-40,mountainRedLowerRight,false
-63,-41,mountainRed,false
-63,-42,mountainRed,false
-62,-43,mountainRed,false
-63,-43,mountainRed,false
-64,-43,mountainRed,false
-64,-42,mountainRed,false
-64,-41,mountainRed,false
-64,-44,mountainRed,false
-63,-44,mountainRed,false
-62,-44,mountainRed,false
-61,-44,mountainRed,false
-61,-43,mountainRed,false
-60,-43,mountainRed,false
-60,-44,mountainRed,false
-59,-44,mountainRed,false
-59,-43,mountainRed,false
-58,-43,ladderRed,true
-58,-44,ladderRed,true
-57,-44,mountainRed,false
-57,-43,mountainRed,false
-56,-43,mountainRed,false
-56,-44,mountainRed,false
-55,-44,mountainRed,false
-55,-43,mountainRed,false
-54,-43,cave,true
-54,-44,mountainRed,false
-53,-44,mountainRed,false
-53,-43,mountainRed,false
-52,-43,mountainRed,false
-52,-44,mountainRed,false
-51,-44,ladderRed,true
-51,-43,ladderRed,true
-61,-38,guardWhite,false
-61,-40,guardWhite,false
-59,-40,guardWhite,false
-59,-38,guardWhite,false
-57,-38,guardWhite,false
-57,-40,guardWhite,false
-55,-40,guardWhite,false
-55,-38,guardWhite,false
-53,-38,guardWhite,false
-53,-40,guardWhite,false
-51,-36,dirtGrey,true
-52,-36,dirtGrey,true
-53,-36,dirtGrey,true
-54,-36,dirtGrey,true
-55,-36,dirtGrey,true
-56,-36,dirtGrey,true
-57,-36,dirtGrey,true
-58,-36,dirtGrey,true
-59,-36,dirtGrey,true
-60,-36,dirtGrey,true
-61,-36,dirtGrey,true
-62,-36,dirtGrey,true
-62,-37,dirtGrey,true
-61,-37,dirtGrey,true
-60,-37,dirtGrey,true
-59,-37,dirtGrey,true
-58,-37,dirtGrey,true
-57,-37,dirtGrey,true
-56,-37,dirtGrey,true
-55,-37,dirtGrey,true
-53,-37,dirtGrey,true
-54,-37,dirtGrey,true
-52,-37,dirtGrey,true
-51,-37,dirtGrey,true
-51,-38,dirtGrey,true
-52,-38,dirtGrey,true
-54,-38,dirtGrey,true
-54,-39,dirtGrey,true
-53,-39,dirtGrey,true
-52,-39,dirtGrey,true
-51,-39,dirtGrey,true
-51,-40,dirtGrey,true
-52,-40,dirtGrey,true
-52,-41,dirtGrey,true
-51,-41,dirtGrey,true
-51,-42,dirtGrey,true
-52,-42,dirtGrey,true
-53,-42,dirtGrey,true
-53,-41,dirtGrey,true
-54,-42,dirtGrey,true
-54,-41,dirtGrey,true
-54,-40,dirtGrey,true
-55,-42,dirtGrey,true
-55,-41,dirtGrey,true
-56,-41,dirtGrey,true
-56,-42,dirtGrey,true
-57,-42,dirtGrey,true
-57,-41,dirtGrey,true
-58,-41,dirtGrey,true
-58,-42,dirtGrey,true
-59,-42,dirtGrey,true
-59,-41,dirtGrey,true
-60,-41,dirtGrey,true
-60,-42,dirtGrey,true
-61,-42,dirtGrey,true
-61,-41,dirtGrey,true
-62,-42,dirtGrey,true
-62,-41,dirtGrey,true
-62,-40,dirtGrey,true
-62,-39,dirtGrey,true
-62,-38,dirtGrey,true
-61,-39,dirtGrey,true
-60,-39,dirtGrey,true
-60,-38,dirtGrey,true
-60,-40,dirtGrey,true
-59,-39,dirtGrey,true
-58,-39,dirtGrey,true
-58,-38,dirtGrey,true
-58,-40,dirtGrey,true
-57,-39,dirtGrey,true
-56,-39,dirtGrey,true
-56,-38,dirtGrey,true
-56,-40,dirtGrey,true
-55,-39,dirtGrey,true
-63,-39,dirt,true
-64,-39,dirt,true
-67,-47,dirtGrey,true
-58,-46,ladderRed,true
-57,-45,mountainRed,false
-59,-45,mountainRed,false
-59,-46,mountainRedTop,false
